Student ID,Student Name,Student Exam,Date,Room No,Room Name,Seat No,Row,Column,Room Capacity,Room Layout
"STU001","John Doe","Mathematics","2024-12-20","ROOM002","Main Hall B",1,1,1,45,"9x5"
"STU002","Jane Smith","Mathematics","2024-12-20","ROOM002","Main Hall B",2,1,2,45,"9x5"
"STU004","Sarah Wilson","Mathematics","2024-12-20","ROOM002","Main Hall B",3,1,3,45,"9x5"
"STU007","Chris Miller","Mathematics","2024-12-20","ROOM002","Main Hall B",4,1,4,45,"9x5"
"STU010","Amy Martinez","Mathematics","2024-12-20","ROOM002","Main Hall B",5,1,5,45,"9x5"
"STU012","Maria Rodriguez","Mathematics","2024-12-20","ROOM002","Main Hall B",6,2,1,45,"9x5"
"STU014","Linda Thomas","Mathematics","2024-12-20","ROOM004","Computer Lab",1,1,1,40,"8x5"
"STU016","Sophia White","Mathematics","2024-12-20","ROOM004","Computer Lab",2,1,2,40,"8x5"
"STU019","Matthew Thompson","Mathematics","2024-12-20","ROOM004","Computer Lab",3,1,3,40,"8x5"
"STU021","Joseph Clark","Mathematics","2024-12-20","ROOM004","Computer Lab",4,1,4,40,"8x5"
"STU024","Isabella Hall","Mathematics","2024-12-20","ROOM004","Computer Lab",5,1,5,40,"8x5"
"STU025","Ethan Allen","Mathematics","2024-12-20","ROOM004","Computer Lab",6,2,1,40,"8x5"
"STU028","Charlotte Wright","Mathematics","2024-12-20","ROOM003","Science Lab 1",1,1,1,30,"6x5"
"STU030","Amelia Green","Mathematics","2024-12-20","ROOM003","Science Lab 1",2,1,2,30,"6x5"
"STU033","Elijah Baker","Mathematics","2024-12-20","ROOM003","Science Lab 1",3,1,3,30,"6x5"
"STU036","Abigail Perez","Mathematics","2024-12-20","ROOM003","Science Lab 1",4,1,4,30,"6x5"
"STU037","Jackson Roberts","Mathematics","2024-12-20","ROOM003","Science Lab 1",5,1,5,30,"6x5"
"STU040","Grace Campbell","Mathematics","2024-12-20","ROOM003","Science Lab 1",6,2,1,30,"6x5"
"STU042","Chloe Evans","Mathematics","2024-12-20","ROOM005","Library Hall",1,1,1,30,"6x5"
"STU044","Aria Collins","Mathematics","2024-12-20","ROOM005","Library Hall",2,1,2,30,"6x5"
"STU047","Jacob Morris","Mathematics","2024-12-20","ROOM005","Library Hall",3,1,3,30,"6x5"
"STU050","Lily Cook","Mathematics","2024-12-20","ROOM005","Library Hall",4,1,4,30,"6x5"
"STU053","James Murphy","Mathematics","2024-12-20","ROOM005","Library Hall",5,1,5,30,"6x5"
"STU054","Victoria Bailey","Mathematics","2024-12-20","ROOM005","Library Hall",6,2,1,30,"6x5"
"STU057","Nathan Richardson","Mathematics","2024-12-20","ROOM001","Main Hall A",1,1,1,25,"12x5"
"STU059","Dylan Howard","Mathematics","2024-12-20","ROOM001","Main Hall A",2,1,2,25,"12x5"
"STU062","Samantha Peterson","Mathematics","2024-12-20","ROOM001","Main Hall A",3,1,3,25,"12x5"
"STU065","Luke James","Mathematics","2024-12-20","ROOM001","Main Hall A",4,1,4,25,"12x5"
"STU068","Stella Kelly","Mathematics","2024-12-20","ROOM001","Main Hall A",5,1,5,25,"12x5"
"STU071","Caleb Bennett","Mathematics","2024-12-20","ROOM001","Main Hall A",6,2,1,25,"12x5"
"STU074","Natalie Ross","Mathematics","2024-12-20","ROOM006","Small Hall A",1,1,1,25,"5x5"
"STU075","Cameron Henderson","Mathematics","2024-12-20","ROOM006","Small Hall A",2,1,2,25,"5x5"
"STU078","Skylar Perry","Mathematics","2024-12-20","ROOM006","Small Hall A",3,1,3,25,"5x5"
"STU081","Wyatt Patterson","Mathematics","2024-12-20","ROOM006","Small Hall A",4,1,4,25,"5x5"
"STU084","Claire Washington","Mathematics","2024-12-20","ROOM006","Small Hall A",5,1,5,25,"5x5"
"STU087","Adrian Foster","Mathematics","2024-12-20","ROOM006","Small Hall A",6,2,1,25,"5x5"
"STU090","Victoria Alexander","Mathematics","2024-12-20","ROOM007","Small Hall B",1,1,1,25,"5x5"
"STU093","Thomas Diaz","Mathematics","2024-12-20","ROOM007","Small Hall B",2,1,2,25,"5x5"
"STU096","Lila Ford","Mathematics","2024-12-20","ROOM007","Small Hall B",3,1,3,25,"5x5"
"STU099","Patrick Sullivan","Mathematics","2024-12-20","ROOM007","Small Hall B",4,1,4,25,"5x5"
"STU102","Alice Cole","Mathematics","2024-12-20","ROOM007","Small Hall B",5,1,5,25,"5x5"
"STU105","Eric Wells","Mathematics","2024-12-20","ROOM007","Small Hall B",6,2,1,25,"5x5"
"STU108","Lauren Hicks","Mathematics","2024-12-20","ROOM008","Auditorium",1,1,1,10,"2x5"
"STU111","Victor Boyd","Mathematics","2024-12-20","ROOM008","Auditorium",2,1,2,10,"2x5"
"STU114","Evelyn Warren","Mathematics","2024-12-20","ROOM008","Auditorium",3,1,3,10,"2x5"
"STU117","Mason Hart","Mathematics","2024-12-20","ROOM008","Auditorium",4,1,4,10,"2x5"
"STU120","Bella Warren","Mathematics","2024-12-20","ROOM008","Auditorium",5,1,5,10,"2x5"
"STU003","Mike Johnson","Physics","2024-12-22","ROOM002","Main Hall B",1,1,1,45,"9x5"
"STU005","David Brown","Physics","2024-12-22","ROOM002","Main Hall B",2,1,2,45,"9x5"
"STU008","Lisa Garcia","Physics","2024-12-22","ROOM002","Main Hall B",3,1,3,45,"9x5"
"STU011","Robert Taylor","Physics","2024-12-22","ROOM002","Main Hall B",4,1,4,45,"9x5"
"STU015","William Jackson","Physics","2024-12-22","ROOM002","Main Hall B",5,1,5,45,"9x5"
"STU017","Daniel Harris","Physics","2024-12-22","ROOM004","Computer Lab",1,1,1,40,"8x5"
"STU020","Emma Robinson","Physics","2024-12-22","ROOM004","Computer Lab",2,1,2,40,"8x5"
"STU023","Anthony Walker","Physics","2024-12-22","ROOM004","Computer Lab",3,1,3,40,"8x5"
"STU026","Mia Young","Physics","2024-12-22","ROOM004","Computer Lab",4,1,4,40,"8x5"
"STU029","Michael Scott","Physics","2024-12-22","ROOM004","Computer Lab",5,1,5,40,"8x5"
"STU032","Harper Nelson","Physics","2024-12-22","ROOM003","Science Lab 1",1,1,1,30,"6x5"
"STU035","Logan Mitchell","Physics","2024-12-22","ROOM003","Science Lab 1",2,1,2,30,"6x5"
"STU039","David Phillips","Physics","2024-12-22","ROOM003","Science Lab 1",3,1,3,30,"6x5"
"STU043","Liam Edwards","Physics","2024-12-22","ROOM003","Science Lab 1",4,1,4,30,"6x5"
"STU045","Samuel Stewart","Physics","2024-12-22","ROOM003","Science Lab 1",5,1,5,30,"6x5"
"STU048","Layla Rogers","Physics","2024-12-22","ROOM005","Library Hall",1,1,1,30,"6x5"
"STU051","Noah Morgan","Physics","2024-12-22","ROOM005","Library Hall",2,1,2,30,"6x5"
"STU055","Andrew Rivera","Physics","2024-12-22","ROOM005","Library Hall",3,1,3,30,"6x5"
"STU058","Ella Cox","Physics","2024-12-22","ROOM005","Library Hall",4,1,4,30,"6x5"
"STU061","Joshua Torres","Physics","2024-12-22","ROOM005","Library Hall",5,1,5,30,"6x5"
"STU064","Nora Ramirez","Physics","2024-12-22","ROOM001","Main Hall A",1,1,1,25,"12x5"
"STU067","Isaac Brooks","Physics","2024-12-22","ROOM001","Main Hall A",2,1,2,25,"12x5"
"STU070","Ellie Price","Physics","2024-12-22","ROOM001","Main Hall A",3,1,3,25,"12x5"
"STU073","Owen Barnes","Physics","2024-12-22","ROOM001","Main Hall A",4,1,4,25,"12x5"
"STU077","Gabriel Jenkins","Physics","2024-12-22","ROOM001","Main Hall A",5,1,5,25,"12x5"
"STU080","Audrey Long","Physics","2024-12-22","ROOM006","Small Hall A",1,1,1,25,"5x5"
"STU083","Hunter Flores","Physics","2024-12-22","ROOM006","Small Hall A",2,1,2,25,"5x5"
"STU086","Eleanor Simmons","Physics","2024-12-22","ROOM006","Small Hall A",3,1,3,25,"5x5"
"STU089","Charles Bryant","Physics","2024-12-22","ROOM006","Small Hall A",4,1,4,25,"5x5"
"STU092","Caroline Griffin","Physics","2024-12-22","ROOM006","Small Hall A",5,1,5,25,"5x5"
"STU095","Aaron Myers","Physics","2024-12-22","ROOM007","Small Hall B",1,1,1,25,"5x5"
"STU098","Katherine Graham","Physics","2024-12-22","ROOM007","Small Hall B",2,1,2,25,"5x5"
"STU101","George West","Physics","2024-12-22","ROOM007","Small Hall B",3,1,3,25,"5x5"
"STU104","Maya Freeman","Physics","2024-12-22","ROOM007","Small Hall B",4,1,4,25,"5x5"
"STU107","Tyler Hudson","Physics","2024-12-22","ROOM007","Small Hall B",5,1,5,25,"5x5"
"STU110","Naomi Henry","Physics","2024-12-22","ROOM008","Auditorium",1,1,1,10,"2x5"
"STU113","Colton Morales","Physics","2024-12-22","ROOM008","Auditorium",2,1,2,10,"2x5"
"STU116","Sophie Bishop","Physics","2024-12-22","ROOM008","Auditorium",3,1,3,10,"2x5"
"STU119","Leo Fisher","Physics","2024-12-22","ROOM008","Auditorium",4,1,4,10,"2x5"
"STU006","Emily Davis","Chemistry","2024-12-25","ROOM002","Main Hall B",1,1,1,45,"9x5"
"STU009","Tom Wilson","Chemistry","2024-12-25","ROOM002","Main Hall B",2,1,2,45,"9x5"
"STU013","James Anderson","Chemistry","2024-12-25","ROOM002","Main Hall B",3,1,3,45,"9x5"
"STU018","Olivia Martin","Chemistry","2024-12-25","ROOM002","Main Hall B",4,1,4,45,"9x5"
"STU022","Ava Lewis","Chemistry","2024-12-25","ROOM002","Main Hall B",5,1,5,45,"9x5"
"STU027","Alexander King","Chemistry","2024-12-25","ROOM004","Computer Lab",1,1,1,40,"8x5"
"STU031","Benjamin Adams","Chemistry","2024-12-25","ROOM004","Computer Lab",2,1,2,40,"8x5"
"STU034","Evelyn Carter","Chemistry","2024-12-25","ROOM004","Computer Lab",3,1,3,40,"8x5"
"STU038","Sofia Turner","Chemistry","2024-12-25","ROOM004","Computer Lab",4,1,4,40,"8x5"
"STU041","Henry Parker","Chemistry","2024-12-25","ROOM004","Computer Lab",5,1,5,40,"8x5"
"STU046","Zoe Sanchez","Chemistry","2024-12-25","ROOM003","Science Lab 1",1,1,1,30,"6x5"
"STU049","Jack Reed","Chemistry","2024-12-25","ROOM003","Science Lab 1",2,1,2,30,"6x5"
"STU052","Scarlett Bell","Chemistry","2024-12-25","ROOM003","Science Lab 1",3,1,3,30,"6x5"
"STU056","Hannah Cooper","Chemistry","2024-12-25","ROOM003","Science Lab 1",4,1,4,30,"6x5"
"STU060","Grace Ward","Chemistry","2024-12-25","ROOM005","Library Hall",1,1,1,30,"6x5"
"STU063","Ryan Gray","Chemistry","2024-12-25","ROOM005","Library Hall",2,1,2,30,"6x5"
"STU066","Penelope Watson","Chemistry","2024-12-25","ROOM005","Library Hall",3,1,3,30,"6x5"
"STU069","Christian Sanders","Chemistry","2024-12-25","ROOM005","Library Hall",4,1,4,30,"6x5"
"STU072","Addison Wood","Chemistry","2024-12-25","ROOM001","Main Hall A",1,1,1,25,"12x5"
"STU076","Lucy Coleman","Chemistry","2024-12-25","ROOM001","Main Hall A",2,1,2,25,"12x5"
"STU079","Julian Powell","Chemistry","2024-12-25","ROOM001","Main Hall A",3,1,3,25,"12x5"
"STU082","Leah Hughes","Chemistry","2024-12-25","ROOM001","Main Hall A",4,1,4,25,"12x5"
"STU085","Connor Butler","Chemistry","2024-12-25","ROOM006","Small Hall A",1,1,1,25,"5x5"
"STU088","Anna Gonzales","Chemistry","2024-12-25","ROOM006","Small Hall A",2,1,2,25,"5x5"
"STU091","Jonathan Russell","Chemistry","2024-12-25","ROOM006","Small Hall A",3,1,3,25,"5x5"
"STU094","Madison Hayes","Chemistry","2024-12-25","ROOM006","Small Hall A",4,1,4,25,"5x5"
"STU097","Steven Hamilton","Chemistry","2024-12-25","ROOM007","Small Hall B",1,1,1,25,"5x5"
"STU100","Sadie Wallace","Chemistry","2024-12-25","ROOM007","Small Hall B",2,1,2,25,"5x5"
"STU103","Marcus Stone","Chemistry","2024-12-25","ROOM007","Small Hall B",3,1,3,25,"5x5"
"STU106","Harper Shaw","Chemistry","2024-12-25","ROOM007","Small Hall B",4,1,4,25,"5x5"
"STU109","Adam Crawford","Chemistry","2024-12-25","ROOM008","Auditorium",1,1,1,10,"2x5"
"STU112","Zara Mason","Chemistry","2024-12-25","ROOM008","Auditorium",2,1,2,10,"2x5"
"STU115","Aiden Fox","Chemistry","2024-12-25","ROOM008","Auditorium",3,1,3,10,"2x5"
"STU118","Nora Stone","Chemistry","2024-12-25","ROOM008","Auditorium",4,1,4,10,"2x5"
